YBYBWGWGOOOORRRRBWBWGYGY,L'
BBBBGGGGWWOOYYRRRRWWYYOO,B'
BBBBGGGGOOYYRRWWWWOORRYY,F'
BBBBGGGGYYOOWWRROOWWYYRR,B
BBRROOGGOBOBGRGRWWWWYYYY,U
BYBYGWGWOOOORRRRWBWBYGYG,R
WBWBYGYGOOOORRRRGWGWBYBY,L
BWBWGYGYOOOORRRRWGWGYBYB,R'
OOBBGGRRGOGORBRBWWWWYYYY,D
BBBBGGGGOOWWRRYYWWRROOYY,F
BBOORRGGOGOGBRBRWWWWYYYY,U'
RRBBGGOOBOBORGRGWWWWYYYY,D'
BBOYRWGGYGOGBWBRWOWOYYRR,U'
BBBBGGGGOORRRROOWWYYWWYY,F
RWBWGYOYBOBORRGGWGWOYRYB,R'
WOBBGGYRGOGWRBYBWWRROYOY,D
GBGBBGBGOOOORRRRYWYWWYWY,L
YBOORRWGOWOGYRBRBBWWGYGY,U'
RWBBGGOYBOBYRGWGWWOOYRYR,D'
YYBBWGWGBWOOYGRRRRBWGYOO,B'
BYBOGRGWWWOOYRYRRBWBYGOG,R
WBRBOGYGOWOWRRYYGWGRBOBY,L
BBRWOYGGOBYBGRGWWOWORRYY,U
BOBYGWGROOWWRYRYWBRBOGYG,R
RBRBOOGGWWOBYYGRGRWWYYBO,B'
BRBRGGOOWWBOYYRGRGWWYYOB,B'
OWBWGYRYGOGORRBBWGWRYOYB,R'
WWBBYGYGGWOOYBRRRRGWBYOO,B'
OOBBRGRGGOYYRBWWWWGOBRYY,F'
YBYBWWGGOOYGRRBWBWOORRGY,F'
WYWYYWYWOOOORRRRGBGBBGBG,L
YBYBGGWWOOBWRRYGBWRROOGY,F
BYBYGGWWOOGYRRWBWBOORRYG,F'
YBYRWOWGOOBBGRGRBWRWOYGY,L'
BWBOGRGYOOYYWRWRWGOGRBYB,R'
BGBGGBGBOOOORRRRWYWYYWYW,R
BBBBGGGGRROOOORRYYWWYYWW,B
BWBRGOGYOOWWYRYRWGRGOBYB,R'
RROORROOBGBGBGBGWWWWYYYY,D'
WRBBGGYOBYBOWGRGOOWWRYRY,D'
YWYWWYWYOOOORRRRBGBGGBGB,L'
BWRWOYGYOBOBGGRRWOWGYBYR,R'
BWRROOGYOWOBYRGRGGWWYBYB,U
BBRYOWGGOBWBGRGYWRWROOYY,U
OOBYGWRRGOWORBRYWBWBGGYY,D
OOYBWRRRWGWORBYYOWBBGGGY,L'
WWBYGWOYROBYRORGWBOBYRGG,D'
WWRBYOYGOWOOYRGRGRGWBYBB,B'
BWBYGWGYOORRROROWBYBWGYG,R
BOYORRWGYGOGBBBROWWWGYRY,B
YOYRWOWRGGBBGBGBOWRWOYRY,L'
OOBYRGRWGOGGRBWBWBWOYRYY,F'
OYBRGORRGYWOWBWYOBWBGGYR,D
OBYBRWGGWOOGRRBRBWWOYYGY,F'
WBBOGGYGGWOWBRYYRWRRBOOY,L
WWYYYWYWGBOOGBRRRRGBBGOO,B'
YBOWRYWYOWOGBYRRBRWGGBGO,L'
BBOBRWGGOGOYRRBWWWGOYRYY,L
RBYBOWGGYORGRRBOBWYOWWGY,F'
WGOWRYYYOYOGBWRRGRWGBBBO,R'
GORBOGBROGOGRBRBYWYWWYWY,L
GGRROOBBRBRBGOGOWWWWYYYY,D'
OWYRWORYWOWOYRYRBGBGGBGB,R'
WORROGYROBGWGBYBWWGROYBY,U
RRBWOGOYWOYYRYWGWGBOGRBB,F'
RYRBOGOOBWWWRGYYGWGRBBYO,D'
YWYBRGWYGGOWYBRBORBWGORO,L'
BBGRBOYGYWOWGWYROWOGBYRR,U
OYRYOWRWGBGBBBGGWOWRYOYR,R
WOBYWWYRGOGBRBGYWBRROGOY,D
RYRBOOWGWWOYYGWRGRBBGYBO,B'
YRWBYGWWBOROYGROGRGWBBOY,D'
OBWBRYGGYOYBWWGWGOYORRBR,F'
YWRROOWYOWOYYRWRGGBBGBGB,U
BRBBGGYOOOBYRGRWWWOWRGYY,R
BOBOGRGRWWWWYYYYRBRBOGOG,R
BYRBGGGWOYOOWRRBBOWWYRYG,U
OOYYWWRRWOWORYRYBBBBGGGG,D
YWYWWYWYBBOORRGGRGBOGROB,R'
BOBWGGRYYYBYRWWGOGOOWRRB,F'
OBOYWGRRGGGOBWRBWOBWYYYR,B
OBWWYGYRYBGGGWRBOORWOYBR,B
BYOYGRWWOGRYRRWOWBOGBBYG,F'
RBYRWOOOYOYBGRWWBWRBGGGY,L'
BYBGGBRWWWGOYBYRROWOYGOR,R
BBOGRBWGYWOGYWYRBOWOGYRR,U'
WRWBYGYYBOOOWGRRGOGWBBRY,D'
YOYOWRWRGGGGBBBBOWOWRYRY,U'
WORROORGGBYBGBYRWWWGBYOY,U
OBYYGRWWYRBWOWYGGGRBOOBR,F
YYWWYYWWROROROROGGGGBBBB,D'
YGRROOWBOGOYBRWRYYBBGWGW,U
WBWOYRYGGGOOBRBRRWGWBYOY,L
BOBOGGRRWWGOYYRBRBWWYYOG,B'
WRBBGGGYOYOORGRROWWWYBBY,B
WOBGGGYRBOBYRBWGWYOORWRY,D
WWOBRGYYBYOYWGWRGOGOBBRR,U'
RRRWYGOWBBBOGGROWOGWYBYY,D'
BORYOORWOBGBRYGRWBWWYGYG,F'
GWRROOBYOWOGYRBRGGYYWBWB,U
OWROORGRGWWBYRYYGBWBOGYB,D
OGRYOBRWGYWBBYWGBOWRGOYR,R
BWYWRYWYYGOGBBRBORWGGORO,L'
GORWOYBROYOGRBRWBGYGWBWY,L'
YYWOYRRWRGGOWOBORGGWYBBB,D
GOGBGRYBOORWRWYOYWRBGYWB,F
RBBBGWGOGRYOOORGYYWBRYWW,B
BRYWWYOGWRYBGYOWGORBGROB,U
OGOYRWRBGGWWBYBYWOBOGRYR,D
YYYYWWWWBBGGGGBBRROORROO,R
GYRROOBWRBRWGOYOWWGGYBYB,D
GYBBYGWWRWBOYORGRRGWOOYB,D'
YRBRGRWOBWBYGGYWRWOBOGOY,R
YGRRROWBRBOYGOWOWWGBGYBY,U
BBRRGOGOOBYYGRWWWWOBRGYY,F'
WBOGBBRGGYYWWWYRGROOBYOR,U'
GWOOORBYRGRYBRWOWWBGYGYB,U'
BBYOWRGGOGYGBRBWOWOWRRYY,U'
RWWYGWYYBOGWGBRBGRRBOOYO,R
GWWRYYYOWBBBYRGWOGOORGRB,F'
WWYYWWYYROROROROBBBBGGGG,L'
YGYOWRWBRRGGBOBOGWOWRYBY,L'
YBOORGGOOWYWYRRWBBBWRGGY,D'
WOGOBRYRGYGYBBWWRWRGOBOY,D
WGRROOOYBYBBGOGGBWWWYRRY,B
WYBWYRYWGYGGRBBOOGRWOBOR,D
BOWWYWGRYRWBOYGYBBOROGRG,U
OOOORRRRWWYYYYWWBBGGBBGG,F'
YBOOORWGOGRYBRWRWWBGBYGY,D
GYGYBWBWOOOORRRRYBYBWGWG,L'
GRYBGBGWYBWWRGYORWROOBOY,F'
RWRRGOOYBBBYGOWGWWOBYRYG,D'
WWOWRYBYBBOYGGGRYOGOWBRR,D'
WWGOYRYYGYOOBRWRRWGGBBOB,L
YOOBRRWRRYBYOGWWGYGGOBBW,L
RBRYWGOOYYYOBWRWBOBWGGGR,B
YBRBYGWBOWORWWYOGOBRGYGR,R
BWORRORYOYWYWBGRGBGWGBYO,U
BYOROORWRGWYYBYOWGBGGBWR,L'
BOBOGRGRYYYYWWWWOGOGRBRB,F'
OYWRYORWGBGBGBGBOWOWYRYR,D
RROYRWOGGBWBGBOYYRYGBOWW,F
ROWYORYWYROWRYWOBBGGBBGG,L
WWWRGOYYOOGWYRBRGGRYOBBB,R'
BBORROGGRBOBGOGRYWYWYYWW,U
YYBYGWOWOOBWRRRGWBRBYOGG,D'
ROROOORRWWGBYYGBGBWWYYBG,B'
BOBYGGRWOOGORYRBWBWWYRYG,B'
YYWWWYWYORGGORBBBBORROGG,B'
OBOBGRGRWWYYYYWWBROGRBGO,F'
OORWOYBRBGYGRGBWYGYROBWW,D
GOWWBYRYYOBORWRRGGYGWBOB,F'
OYYORGROWBWWBGYYRWBRGBGO,L'
WWGWBYOYOOGYRRRBYGRGWOBB,D'
WRWBYYOGGGWGOBBYRYRRBOOW,F
ROROORORGGWWYYBBYBGWBYWG,L
OBBBGYRGGYYOWWRWOOWGBRYR,D
GBGOYRBGOROBGWYRWYOBWYWR,U
WGBRGOOOGWWWBYYYRYRGBBOR,B'
WYRBRWYYOWGBRROBGWYGOOBG,F
BBBBGGGGWWRRYYOORRYYWWOO,F
OBGRWBRRWOWOWYRYYBBYGGGO,U
BRBYGWGGYOOOBWRRWOWBYYRG,D'
YWRBOYWYOBOYWGRRWOBGGBGR,L'
YYYYWWWWOOGGRRBBBBOORRGG,F'
RBROWROGBBWRGYGOWYGYBWYO,L
YBWRYYWGOBORGWOROWBBGYGR,U
BBOYGRGWRBOOGOYRYRWBYGWW,B'
BBOGRYGBYWOGOWROBWWGYYRR,F'
BRRRGOWGOYOYWWWRBBOBGYYG,D
BRGROOOGRWYYBWWROYBBGYWG,B
GBGBROROYYWWYYWWRRBBGGOO,L
BWYGWBGYORORORORGWGWYBYB,U
WBWBGYGYRROOOORRBYWGYBGW,B
RRRYOWGOBBWBOGGYWGWROBYY,U
WGRBGGYBBYROWOROBOWWGYRY,D'
GRRWOYOOWBBBGYRGWOWGYYRB,D'
GRWGYBBBYRRGOWOOBWRWYYOG,D'
WBOYGGBROYROBWRYGOWWYGBR,B
RWWOYGYYBGGGBRWBRWROOOYB,F
YORGWOROGWYBYBWWGORBBGRY,F'
OYWWRYGRWROGOROBBBWBYYGG,R
BGBROWGOYYYBWWGGOBWRRYRO,D'
RGGOYRBGBWOGYRBYOBRWWOYW,U'
OYBYGWRYGOBORRGBWBWRWOYG,L'
BRYRWROGWOYRYYBOBGGWGWOB,L
ORYYWWWOWBBBOGGYRGRROBGY,L'
YYWWYYWWORORROROBGBGGBGB,R'
GRWBYGBOROWOWYRYGOGWRBYB,D
OBYROOGGWGYYWRWWOBBBRRGY,D'
BWYOYWYROGRRBROGOWBGGWYB,F'
WBWBYYGGOOYBRRGWGWOORRBY,F'
RWWRYYBYBBWBGOGGOWOORRYG,D'
RYOWGYOBGGBYBRBWWRORYOWG,L'
GYWRWBOYWBYGYOWROGORGBRB,B'
YYGGBOWGRRBROOYRWWWGOYBB,U'
YWRBOGYYOWBYWRWGGOBORRGB,U
RGWBYBOBYOYRORWWGYBRGOGW,R'
ROGGOBRBBOWYRGWWYYBRGOYW,B'
YRYROOWWBBRWGGYORWGGBBOY,F
BWBGWBWYOORRROROWYGYBGYG,R
GWGOBRBYYYOOWRWRRGYGWBOB,L'
YWYWWYWYRRRROOOOGBGBBGBG,D'
BOWOYRGRYBYBGGWWOYOGRBRW,F'
RYWORWYOWOGBYRGBGBYROWBG,F
YOWOGYYRRGGOBBRWRWWGOBBY,R
YBORRRWGOBOWGOYRYWBBGYGW,U
GROYRWBOWGWYBYBGWOGORYRB,U'
BBWWGWGWYBORGYRROOYBYGRO,F'
BBGGBBGGYYWWWWYYRROOOORR,U'
OOYOWWRWGBGBBBGGRWRRYOYY,R
WGRGGORBRYBOROWOBYWBWYGY,D
OROWGROYWWBYBYWGBROGYRGB,F'
OOBYBRRRGOGYBGWWWORGYBYW,R
RYGWWBYOGOOBGRRBYORYBWWG,F
WROBRGYOGBGWYWYBYRBROWOG,D'
YBWOWRWGBGOOGRBRRYBWGYOY,R
WWRROYOYOWGGYRBBGGYRWOBB,F
GOOORRGRYBYBWWWWYGYGRBOB,B'
BYOYRWGWOGOGRRBBWBWOYRYG,R
YBOGRBWBOWOYWYRRBRGYGWGO,R'
BGWGRBBWORRGYYOGBOWWYOYR,B'
GBRWBORGWBGYGYWYWORBYORO,U'
OYBORYWWBROWGRORYYBBGGWG,R
OBYRWORGWOBOGRYRBWBGWYGY,L'
ORRBYWGYGYWGWWRBBORBOOYG,B
ORORROROGGBBGGBBWWYYWWYY,L
BBGYWGBWWRRGGYOBWROYYROO,F
YYWWYWYWORBBORGGBBORROGG,B
YGYORBWWBBBYGRWGRYGROOOW,F
RYYOORWRWBBYWGGGRGBYOWBO,B'
ORBBOGOGWWWYYWORRRBYBYGG,F'
OYOGGBWGWWRYRBYWBYOOBRGR,R
YYWWWYWYBGOOBGRRRRBGGBOO,B'
OWRYYWGBBBYBOGOYWGOGRRWR,F
BOWWYRYGYOOORWBRGGGWBYRB,B
GGRBOGYRWBGBOYWBWYWOOYRR,B
BRGGGBYRORBYOGOWWWOWRBYY,R
WORROORYGWBBYBYRGGWGWBOY,U
OWYWWBRYGRYROOWBGBGRBOYG,R'
OORGOBGYYBRWRWROWYGYWGBB,U
WRBGRYBRGYOBYWRWOOYGWBOG,R'
YYRWYWWGRWRBOROYGBOGBOBG,F
OORYORWRBGGGBGBBYOYWRYWW,R'
BRBBRGYOOOBGRGWGWWWORYYY,F'
BBORROBBWYRYGWGOGWGWYYOR,L'
RYWOYROWWOWOYRYRGBGBBGBG,R
ROBBGGYOGRGRRBWBYWYOOWWY,L
RYYOGWROYBBWBGOYRWRGWBGO,F'
OGWGYBYWYBGRWYWGORBROOBR,L
BBBBGGGGYYRRWWOOOOYYWWRR,F'
WRWRYOYOBBBBGGGGOWOWRYRY,L
RWGOBGOOBYWRYORGRBWWBYYG,L'
BGBRGRWGWYRYBYWOOYOGBWOR,D
GGBROWYBOROGYRBRYGYOBWWW,D
OGWROWYBYBGWWYGYOBGRORBR,D
RBOOGRWRYWOYYRWWBBOGGBGY,D'
BWWGYGYRYBOORGWWOYGOBBRR,F
YWOYBRGBGGOYBRWWWORGYORB,U'
BGBRGGOWWRBOWYORYBWYYGOR,F'
GGBWBGYORWBWROWYRGOORBYY,F'
BOWYYWGWOGWGRYBBRBROORYG,R
YGBGRBBYROYYWWWOWRGROGBO,R'
GYOBBGBWOBWWYGYRYRORRGWO,F
WYBBYGGGOYYRRGWWOWBORRBO,F'
OWYRWORYGBGBGBGBRWRWYOYO,U
OBGRROYGBWOWGRYROWBGBYWY,B'
YYOYRBWWOWOGRRYBBBWOGRGG,R
WOWGYYRBRRYOOBRWBWGGBOGY,B'
WYBRROWWRYBWYBYGOGBGOOGR,D
GYWGWWBOYGYORBRWRYBBOGOR,B
OWYGWYRYWOBOYGRRBOBGWBGR,R
GYBRYOOWOYYRWRWROBBBGGWG,U
RGGWYGOWBRYBOWYBWBORGRYO,U'
